23509,1929957654
23508,8727852762
23508,552532863
23508,232238519
23507,9119022371
23507,5915240105
23507,271103832
23506,9506416947
23506,6301375918
23506,3095915161
23505,9890034607
23505,6683734186
23505,347701383
23505,0269873467
23504,7062313028
23504,3854332443
23504,0645931642
23503,7437110556
23503,4227869115
23503,1018207248
23502,7808124886
23502,4597621959
23502,1386698396
23501,8175354129
23501,4963589087
23501,17514032
23500,8538796398
23500,5325768611
23500,2112319769
23499,8898449803
23499,5684158641
23499,2469446214
23498,9254312453
23498,6038757286
23498,2822780643
23497,9606382456
23497,6389562652
23497,3172321164
23496,9954657919
23496,6736572848
23496,3518065882
23496,0299136948
23495,7079785979
23495,3860012902
23495,0639817649
23494,7419200148
23494,4198160329
23494,0976698123
23493,7754813459
23493,4532506266
23493,1309776474
23492,8086624013
23492,4863048813
23492,1639050803
23491,8414629913
23491,5189786071
23491,1964519209
23490,8738829256
23490,5512716141
23490,2286179793
23489,9059220142
23489,5831837118
23489,2604030651
23488,9375800669
23488,6147147102
23488,2918069879
23487,9688568931
23487,6458644187
23487,3228295575
23486,9997523025
23486,6766326467
23486,353470583
23486,0302661044
23485,7070192038
23485,383729874
23485,0603981081
23484,7370238989
23484,4136072395
23484,0901481227
23483,7666465414
23483,4431024887
23483,1195159573
23482,7958869402
23482,4722154304
23482,1485014207
23481,8247449041
23481,5009458736
23481,1771043219
23480,853220242
23480,5292936269
23480,2053244694
23479,8813127624
23479,557258499
23479,2331616718
23478,909022274
23478,5848402983
23478,2606157377
23477,936348585
23477,6120388333
23477,2876864753
23476,9632915039
23476,6388539121
23476,3143736928
23475,9898508388
23475,665285343
23475,3406771983
23475,0160263977
23474,6913329339
23474,3665967999
23474,0418179886
23473,7169964928
23473,3921323054
23473,0672254193
23472,7422758274
23472,4172835225
23472,0922484976
23471,7671707454
23471,4420502589
23471,116887031
23470,7916810544
23470,4664323221
23470,1411408269
23469,8158065618
23469,4904295194
23469,1650096929
23468,8395470749
23468,5140416583
23468,188493436
23467,8629024009
23467,5372685457
23467,2115918634
23466,8858723469
23466,5601099888
23466,2343047822
23465,9084567198
23465,5825657945
23465,2566319992
23464,9306553265
23464,6046357696
23464,2785733211
23463,9524679739
23463,6263197207
23463,3001285546
23462,9738944683
23462,6476174546
23462,3212975063
23461,9949346163
23461,6685287775
23461,3420799825
23461,0155882244
23460,6890534958
23460,3624757896
23460,0358550987
23459,7091914158
23459,3824847338
23459,0557350454
23458,7289423435
23458,402106621
23458,0752278705
23457,748306085
23457,4213412572
23457,09433338
23456,7672824461
23456,4401884483
23456,1130513795
23455,7858712324
23455,4586479999
23455,1313816748
23454,8040722497
23454,4767197177
23454,1493240713
23453,8218853035
23453,494403407
23453,1668783746
23452,8393101991
23452,5116988732
23452,1840443899
23451,8563467418
23451,5286059217
23451,2008219224
23450,8729947367
23450,5451243573
23450,2172107771
23449,8892539889
23449,5612539853
23449,2332107591
23448,9051243032
23448,5769946103
23448,2488216731
23447,9206054845
23447,5923460372
23447,2640433239
23446,9356973375
23446,6073080706
23446,278875516
23445,9503996666
23445,621880515
23445,2933180539
23444,9647122763
23444,6360631747
23444,307370742
23443,9786349709
23443,6498558541
23443,3210333845
23442,9921675546
23442,6632583573
23442,3343057854
23442,0053098315
23441,6762704884
23441,3471877488
23441,0180616055
23440,6888920512
23440,3596790786
23440,0304226804
23439,7011228495
23439,3717795784
23439,04239286
23438,7129626869
23438,383489052
23438,0539719478
23437,7244113672
23437,3948073028
23437,0651597474
23436,7354686936
23436,4057341342
23436,0759560619
23435,7461344695
23435,4162693495
23435,0863606948
23434,756408498
23434,4264127518
23434,096373449
23433,7662905823
23433,4361641442
23433,1059941276
23432,7757805252
23432,4455233296
23432,1152225335
23431,7848781296
23431,4544901107
23431,1240584693
23430,7935831983
23430,4630642901
23430,1325017377
23429,8018955337
23429,4712456706
23429,1405521412
23428,8098149383
23428,4790340544
23428,1482094823
23427,8173412145
23427,4864292439
23427,155473563
23426,8244741646
23426,4934310412
23426,1623441856
23425,8312135905
23425,5000392484
23425,1688211522
23424,8375592943
23424,5062536675
23424,1749042645
23423,8435110778
23423,5120741002
23423,1805933243
23422,8490687428
23422,5175003483
23422,1858881334
23421,8542320909
23421,5225322133
23421,1907884933
23420,8590009235
23420,5271694966
23420,1952942052
23419,8633750421
23419,5314119997
23419,1994050707
23418,8673542478
23418,5352595236
23418,2031208908
23417,8709383418
23417,5387118695
23417,2064414664
23416,8741271252
23416,5417688384
23416,2093665987
23415,8769203987
23415,544430231
23415,2118960883
23414,8793179631
23414,5466958482
23414,214029736
23413,8813196192
23413,5485654904
23413,2157673422
23412,8829251673
23412,5500389582
23412,2171087075
23411,8841344079
23411,5511160519
23411,2180536321
23410,8849471412
23410,5517965717
23410,2186019163
23409,8853631675
23409,5520803178
23409,21875336
23408,8853822866
23408,5519670902
23408,2185077633
23407,8850042986
23407,5514566886
23407,2178649259
23406,8842290031
23406,5505489128
23406,2168246475
23405,8830561999
23405,5492435624
23405,2153867278
23404,8814856884
23404,547540437
23404,2135509661
23403,8795172682
23403,5454393359
23403,2113171618
23402,8771507384
23402,5429400583
23402,208685114
23401,8743858982
23401,5400424033
23401,205654622
23400,8712225467
23400,53674617
23400,2022254845
23399,8676604827
23399,5330511572
23399,1983975005
23398,8636995052
23398,5289571637
23398,1941704687
23397,8593394126
23397,524463988
23397,1895441876
23396,8545800036
23396,5195714288
23396,1845184556
23395,8494210766
23395,5142792844
23395,1790930713
23394,8438624299
23394,5085873529
23394,1732678326
23393,8379038617
23393,5024954326
23393,1670425378
23392,83154517
23392,4960033215
23392,1604169849
23391,8247861527
23391,4891108174
23391,1533909715
23390,8176266076
23390,4818177181
23390,1459642955
23389,8100663324
23389,4741238212
23389,1381367544
23388,8021051246
23388,4660289243
23388,1299081458
23387,7937427817
23387,4575328246
23387,1212782669
23386,7849791011
23386,4486353196
23386,112246915
23385,7758138797
23385,4393362063
23385,1028138871
23384,7662469148
23384,4296352816
23384,0929789803
23383,7562780031
23383,4195323426
23383,0827419913
23382,7459069416
23382,409027186
23382,0721027169
23381,7351335269
23381,3981196083
23381,0610609537
23380,7239575555
23380,3868094062
23380,0496164982
23379,712378824
23379,3750963759
23379,0377691466
23378,7003971284
23378,3629803138
23378,0255186953
23377,6880122652
23377,350461016
23377,0128649402
23376,6752240302
23376,3375382785
23375,9998076774
23375,6620322195
23375,3242118971
23374,9863467027
23374,6484366287
23374,3104816676
23373,9724818118
23373,6344370537
23373,2963473857
23372,9582128003
23372,6200332899
23372,2818088469
23371,9435394637
23371,6052251327
23371,2668658465
23370,9284615973
23370,5900123775
23370,2515181797
23369,9129789962
23369,5743948195
23369,2357656418
23368,8970914557
23368,5583722535
23368,2196080277
23367,8807987706
23367,5419444747
23367,2030451323
23366,8641007358
23366,5251112777
23366,1860767503
23365,846997146
23365,5078724572
23365,1687026764
23364,8294877958
23364,4902278078
23364,150922705
23363,8115724795
23363,4721771239
23363,1327366305
23362,7932509916
23362,4537201997
23362,1141442472
23361,7745231263
23361,4348568295
23361,0951453491
23360,7553886775
23360,4155868071
23360,0757397303
23359,7358474393
23359,3959099266
23359,0559271846
23358,7158992055
23358,3758259818
23358,0357075057
23357,6955437697
23357,3553347661
23357,0150804873
23356,6747809256
23356,3344360733
23355,9940459228
23355,6536104665
23355,3131296966
23354,9726036056
23354,6320321858
23354,2914154294
23353,9507533289
23353,6100458766
23353,2692930648
23352,9284948858
23352,587651332
23352,2467623957
23351,9058280693
23351,564848345
23351,2238232151
23350,8827526721
23350,5416367082
23350,2004753158
23349,8592684871
23349,5180162145
23349,1767184903
23348,8353753068
23348,4939866563
23348,1525525311
23347,8110729236
23347,469547826
23347,1279772307
23346,7863611299
23346,444699516
23346,1029923812
23345,7612397179
23345,4194415183
23345,0775977748
23344,7357084797
23344,3937736251
23344,0517932035
23343,7097672071
23343,3676956282
23343,0255784591
23342,6834156921
23342,3412073194
23341,9989533334
23341,6566537262
23341,3143084903
23340,9719176179
23340,6294811011
23340,2869989324
23339,9444711041
23339,6018976083
23339,2592784373
23338,9166135834
23338,5739030388
23338,2311467959
23337,8883448469
23337,5454971841
23337,2026037996
23336,8596646859
23336,516679835
23336,1736492394
23335,8305728911
23335,4874507826
23335,144282906
23334,8010692535
23334,4578098176
23334,1145045902
23333,7711535638
23333,4277567305
23333,0843140827
23332,7408256125
23332,3972913121
23332,0537111739
23331,71008519
23331,3664133527
23331,0226956542
23330,6789320867
23330,3351226425
23329,9912673138
23329,6473660927
23329,3034189717
23328,9594259427
23328,6153869982
23328,2713021302
23327,9271713311
23327,5829945929
23327,238771908
23326,8945032686
23326,5501886668
23326,2058280948
23325,861421545
23325,5169690094
23325,1724704803
23324,8279259499
23324,4833354103
23324,1386988539
23323,7940162727
23323,449287659
23323,1045130049
23322,7596923027
23322,4148255445
23322,0699127226
23321,7249538291
23321,3799488562
23321,0348977961
23320,689800641
23320,3446573831
23319,9994680144
23319,6542325273
23319,3089509138
23318,9636231663
23318,6182492768
23318,2728292374
23317,9273630405
23317,581850678
23317,2362921424
23316,8906874255
23316,5450365197
23316,1993394171
23315,8535961099
23315,5078065902
23315,1619708501
23314,8160888819
23314,4701606776
23314,1241862295
23313,7781655297
23313,4320985703
23313,0859853435
23312,7398258414
23312,3936200561
23312,0473679799
23311,7010696048
23311,354724923
23311,0083339266
23310,6618966078
23310,3154129587
23309,9688829714
23309,6223066381
23309,2756839508
23308,9290149018
23308,5822994831
23308,2355376869
23307,8887295052
23307,5418749302
23307,1949739541
23306,848026569
23306,5010327668
23306,1539925398
23305,8069058802
23305,4597727799
23305,1125932311
23304,765367226
23304,4180947566
23304,0707758149
23303,7234103932
23303,3759984836
23303,028540078
23302,6810351687
23302,3334837478
23301,9858858072
23301,6382413392
23301,2905503357
23300,9428127889
23300,595028691
23300,2471980338
23299,8993208097
23299,5513970105
23299,2034266285
23298,8554096557
23298,5073460842
23298,159235906
23297,8110791132
23297,4628756979
23297,1146256522
23296,7663289682
23296,4179856378
23296,0695956533
23295,7211590066
23295,3726756898
23295,0241456949
23294,6755690141
23294,3269456394
23293,9782755628
23293,6295587764
23293,2807952723
23292,9319850425
23292,583128079
23292,234224374
23291,8852739194
23291,5362767073
23291,1872327297
23290,8381419787
23290,4890044464
23290,1398201247
23289,7905890058
23289,4413110815
23289,091986344
23288,7426147854
23288,3931963976
23288,0437311726
23287,6942191025
23287,3446601794
23286,9950543952
23286,645401742
23286,2957022117
23285,9459557965
23285,5961624883
23285,2463222791
23284,896435161
23284,5465011259
23284,1965201659
23283,846492273
23283,4964174392
23283,1462956565
23282,796126917
23282,4459112125
23282,0956485351
23281,7453388769
23281,3949822297
23281,0445785856
23280,6941279367
23280,3436302748
23279,993085592
23279,6424938803
23279,2918551317
23278,9411693381
23278,5904364915
23278,2396565839
23277,8888296074
23277,5379555538
23277,1870344151
23276,8360661834
23276,4850508506
23276,1339884087
23275,7828788496
23275,4317221653
23275,0805183478
23274,7292673891
23274,3779692811
23274,0266240158
23273,6752315851
23273,323791981
23272,9723051954
23272,6207712204
23272,2691900478
23271,9175616697
23271,5658860779
23271,2141632645
23270,8623932213
23270,5105759404
23270,1587114136
23269,8067996329
23269,4548405903
23269,1028342777
23268,7507806869
23268,3986798101
23268,046531639
23267,6943361657
23267,342093382
23266,9898032799
23266,6374658514
23266,2850810882
23265,9326489825
23265,580169526
23265,2276427108
23264,8750685287
23264,5224469716
23264,1697780315
23263,8170617003
23263,4642979699
23263,1114868322
23262,7586282791
23262,4057223025
23262,0527688944
23261,6997680465
23261,346719751
23260,9936239995
23260,6404807842
23260,2872900967
23259,9340519291
23259,5807662732
23259,2274331209
23258,8740524642
23258,5206242948
23258,1671486047
23257,8136253858
23257,46005463
23257,1064363291
23256,752770475
23256,3990570596
23256,0452960748
23255,6914875125
23255,3376313645
23254,9837276227
23254,629776279
23254,2757773252
23253,9217307532
23253,567636555
23253,2134947222
23252,8593052469
23252,5050681208
23252,1507833358
23251,7964508839
23251,4420707567
23251,0876429463
23250,7331674444
23250,3786442429
23250,0240733336
23249,6694547085
23249,3147883593
23248,9600742778
23248,605312456
23248,2505028856
23247,8956455586
23247,5407404667
23247,1857876017
23246,8307869556
23246,4757385202
23246,1206422871
23245,7654982484
23245,4103063959
23245,0550667212
23244,6997792164
23244,3444438731
23243,9890606834
23243,6336296387
23243,2781507312
23242,9226239526
23242,5670492946
23242,2114267491
23241,855756308
23241,5000379629
23241,1442717058
23240,7884575284
23240,4325954225
23240,07668538
23239,7207273926
23239,3647214521
23239,0086675504
23238,6525656792
23238,2964158303
23237,9402179955
23237,5839721666
23237,2276783353
23236,8713364936
23236,5149466331
23236,1585087456
23235,802022823
23235,445488857
23235,0889068393
23234,7322767618
23234,3755986162
23234,0188723944
23233,662098088
23233,3052756888
23232,9484051886
23232,5914865792
23232,2345198524
23231,8775049999
23231,5204420134
23231,1633308847
23230,8061716056
23230,4489641679
23230,0917085633
23229,7344047834
23229,3770528202
23229,0196526653
23228,6622043105
23228,3047077475
23227,9471629681
23227,589569964
23227,231928727
23226,8742392488
23226,5165015211
23226,1587155357
23225,8008812843
23225,4429987586
23225,0850679503
23224,7270888513
23224,3690614532
23224,0109857477
23223,6528617266
23223,2946893816
23222,9364687043
23222,5781996867
23222,2198823202
23221,8615165967
23221,5031025079
23221,1446400454
23220,7861292011
23220,4275699665
23220,0689623334
23219,7103062936
23219,3516018386
23218,9928489603
23218,6340476502
23218,2751979002
23217,9162997019
23217,5573530469
23217,1983579271
23216,839314334
23216,4802222594
23216,1210816949
23215,7618926323
23215,4026550632
23215,0433689793
23214,6840343723
23214,3246512338
23213,9652195556
23213,6057393293
23213,2462105466
23212,8866331991
23212,5270072786
23212,1673327767
23211,807609685
23211,4478379952
23211,0880176991
23210,7281487881
23210,3682312542
23210,0082650887
23209,6482502835
23209,2881868301
23208,9280747203
23208,5679139457
23208,2077044979
23207,8474463685
23207,4871395493
23207,1267840318
23206,7663798078
23206,4059268687
23206,0454252064
23205,6848748124
23205,3242756784
23204,9636277959
23204,6029311566
23204,2421857523
23203,8813915743
23203,5205486145
23203,1596568644
23202,7987163157
23202,4377269599
23202,0766887887
23201,7156017938
23201,3544659666
23200,9932812989
23200,6320477823
23200,2707654083
23199,9094341685
23199,5480540547
23199,1866250583
23198,8251471711
23198,4636203845
23198,1020446902
23197,7404200798
23197,3787465448
23197,017024077
23196,6552526678
23196,2934323089
23195,9315629918
23195,5696447082
23195,2076774496
23194,8456612076
23194,4835959738
23194,1214817397
23193,7593184971
23193,3971062373
23193,0348449521
23192,6725346329
23192,3101752714
23191,9477668591
23191,5853093876
23191,2228028485
23190,8602472333
23190,4976425335
23190,1349887408
23189,7722858468
23189,4095338428
23189,0467327206
23188,6838824717
23188,3209830877
23187,9580345599
23187,5950368802
23187,2319900399
23186,8688940306
23186,5057488439
23186,1425544713
23185,7793109043
23185,4160181345
23185,0526761535
23184,6892849527
23184,3258445237
23183,962354858
23183,5988159472
23183,2352277828
23182,8715903563
23182,5079036592
23182,1441676831
23181,7803824194
23181,4165478598
23181,0526639956
23180,6887308185
23180,3247483199
23179,9607164914
23179,5966353245
23179,2325048106
23178,8683249413
23178,5040957082
23178,1398171026
23177,775489116
23177,4111117401
23177,0466849663
23176,6822087861
23176,3176831909
23175,9531081723
23175,5884837218
23175,2238098309
23174,8590864909
23174,4943136936
23174,1294914302
23173,7646196923
23173,3996984714
23173,0347277589
23172,6697075464
23172,3046378253
23171,939518587
23171,5743498232
23171,2091315251
23170,8438636843
23170,4785462923
23170,1131793404
23169,7477628203
23169,3822967233
23169,016781041
23168,6512157646
23168,2856008858
23167,9199363959
23167,5542222865
23167,188458549
23166,8226451747
23166,4567821552
23166,090869482
23165,7249071464
23165,3588951398
23164,9928334538
23164,6267220798
23164,2605610092
23163,8943502334
23163,5280897439
23163,1617795321
23162,7954195895
23162,4290099074
23162,0625504773
23161,6960412905
23161,3294823387
23160,962873613
23160,596215105
23160,2295068062
23159,8627487078
23159,4959408013
23159,1290830782
23158,7621755297
23158,3952181474
23158,0282109227
23157,6611538469
23157,2940469115
23156,9268901078
23156,5596834272
23156,1924268612
23155,8251204011
23155,4577640384
23155,0903577644
23154,7229015705
23154,3553954481
23153,9878393886
23153,6202333833
23153,2525774237
23152,8848715012
23152,517115607
23152,1493097327
23151,7814538695
23151,4135480088
23151,045592142
23150,6775862605
23150,3095303557
23149,9414244189
23149,5732684414
23149,2050624147
23148,8368063301
23148,4685001789
23148,1001439526
23147,7317376424
23147,3632812397
23146,9947747359
23146,6262181224
23146,2576113904
23145,8889545313
23145,5202475365
23145,1514903972
23144,782683105
23144,413825651
23144,0449180266
23143,6759602232
23143,3069522321
23142,9378940446
23142,568785652
23142,1996270457
23141,8304182171
23141,4611591573
23141,0918498579
23140,72249031
23140,3530805049
23139,9836204341
23139,6141100888
23139,2445494604
23138,8749385401
23138,5052773192
23138,1355657892
23137,7658039412
23137,3959917666
23137,0261292566
23136,6562164027
23136,286253196
23135,9162396279
23135,5461756897
23135,1760613727
23134,8058966681
23134,4356815672
23134,0654160614
23133,6951001419
23133,3247338001
23132,9543170271
23132,5838498143
23132,2133321529
23131,8427640343
23131,4721454497
23131,1014763903
23130,7307568475
23130,3599868126
23129,9891662767
23129,6182952311
23129,2473736672
23128,8764015762
23128,5053789493
23128,1343057778
23127,7631820529
23127,392007766
23127,0207829082
23126,6495074709
23126,2781814452
23125,9068048225
23125,5353775939
23125,1638997507
23124,7923712841
23124,4207921855
23124,049162446
23123,6774820568
23123,3057510092
23122,9339692945
23122,5621369039
23122,1902538285
23121,8183200597
23121,4463355886
23121,0743004064
23120,7022145045
23120,330077874
23119,9578905061
23119,5856523921
23119,2133635232
23118,8410238905
23118,4686334853
23118,0961922989
23117,7237003223
23117,3511575468
23116,9785639637
23116,6059195641
23116,2332243392
23115,8604782803
23115,4876813784
23115,1148336249
23114,7419350108
23114,3689855275
23113,995985166
23113,6229339176
23113,2498317735
23112,8766787248
23112,5034747628
23112,1302198785
23111,7569140632
23111,3835573081
23111,0101496043
23110,6366909431
23110,2631813155
23109,8896207127
23109,516009126
23109,1423465464
23108,7686329652
23108,3948683735
23108,0210527624
23107,6471861232
23107,2732684469
23106,8992997248
23106,5252799479
23106,1512091075
23105,7770871947
23105,4029142006
23105,0286901163
23104,6544149331
23104,2800886421
23103,9057112343
23103,531282701
23103,1568030333
23102,7822722222
23102,407690259
23102,0330571348
23101,6583728407
23101,2836373677
23100,9088507072
23100,5340128501
23100,1591237876
23099,7841835108
23099,4091920108
23099,0341492788
23098,6590553058
23098,283910083
23097,9087136014
23097,5334658523
23097,1581668266
23096,7828165155
23096,4074149102
23096,0319620016
23095,6564577809
23095,2809022392
23094,9052953676
23094,5296371572
23094,1539275991
23093,7781666843
23093,4023544039
23093,0264907491
23092,6505757109
23092,2746092804
23091,8985914487
23091,5225222069
23091,1464015459
23090,770229457
23090,3940059311
23090,0177309595
23089,641404533
23089,2650266428
23088,88859728
23088,5121164355
23088,1355841006
23087,7590002661
23087,3823649233
23087,0056780631
23086,6289396766
23086,2521497549
23085,875308289
23085,4984152699
23085,1214706887
23084,7444745364
23084,3674268042
23083,9903274829
23083,6131765638
23083,2359740377
23082,8587198957
23082,481414129
23082,1040567284
23081,726647685
23081,3491869899
23080,9716746341
23080,5941106085
23080,2164949044
23079,8388275125
23079,461108424
23079,0833376299
23078,7055151212
23078,3276408889
23077,949714924
23077,5717372175
23077,1937077605
23076,8156265439
23076,4374935588
23076,059308796
23075,6810722468
23075,3027839019
23074,9244437525
23074,5460517895
23074,167608004
23073,7891123868
23073,410564929
23073,0319656217
23072,6533144556
23072,274611422
23071,8958565116
23071,5170497156
23071,1381910248
23070,7592804303
23070,380317923
23070,001303494
23069,6222371341
23069,2431188343
23068,8639485857
23068,484726379
23068,1054522055
23067,7261260559
23067,3467479213
23066,9673177925
23066,5878356606
23066,2083015165
23065,8287153512
23065,4490771556
23065,0693869206
23064,6896446372
23064,3098502963
23063,930003889
23063,550105406
23063,1701548384
23062,7901521771
23062,410097413
23062,029990537
23061,6498315401
23061,2696204132
23060,8893571473
23060,5090417332
23060,1286741619
23059,7482544243
23059,3677825112
23058,9872584138
23058,6066821227
23058,2260536291
23057,8453729236
23057,4646399974
23057,0838548412
23056,7030174461
23056,3221278028
23055,9411859023
23055,5601917354
23055,1791452932
23054,7980465664
23054,416895546
23054,0356922229
23053,6544365879
23053,2731286319
23052,8917683459
23052,5103557206
23052,1288907471
23051,7473734161
23051,3658037186
23050,9841816454
23050,6025071873
23050,2207803354
23049,8390010803
23049,4571694131
23049,0752853246
23048,6933488055
23048,3113598469
23047,9293184395
23047,5472245742
23047,1650782419
23046,7828794335
23046,4006281397
23046,0183243514
23045,6359680595
23045,2535592548
23044,8710979282
23044,4885840705
23044,1060176725
23043,7233987252
23043,3407272192
23042,9580031456
23042,575226495
23042,1923972584
23041,8095154265
23041,4265809902
23041,0435939403
23040,6605542676
23040,277461963
23039,8943170173
23039,5111194213
23039,1278691658
23038,7445662416
23038,3612106395
23037,9778023504
23037,594341365
23037,2108276742
23036,8272612688
23036,4436421395
23036,0599702772
23035,6762456727
23035,2924683168
23034,9086382001
23034,5247553137
23034,1408196482
23033,7568311944
23033,3727899432
23032,9886958852
23032,6045490113
23032,2203493123
23031,836096779
23031,4517914021
23031,0674331723
23030,6830220806
23030,2985581176
23029,9140412741
23029,5294715409
23029,1448489087
23028,7601733683
23028,3754449106
23027,9906635261
23027,6058292058
23027,2209419403
23026,8360017204
23026,4510085368
23026,0659623804
23025,6808632418
23025,2957111118
23024,9105059812
23024,5252478406
23024,1399366809
23023,7545724927
23023,3691552668
23022,983684994
23022,5981616649
23022,2125852704
23021,826955801
23021,4412732476
23021,0555376009
23020,6697488516
23020,2839069905
23019,8980120081
23019,5120638953
23019,1260626428
23018,7400082413
23018,3539006815
23017,9677399541
23017,5815260498
23017,1952589593
23016,8089386734
23016,4225651827
23016,0361384779
23015,6496585497
23015,2631253889
23014,876538986
23014,4898993319
23014,1032064171
23013,7164602325
23013,3296607686
23012,9428080161
23012,5559019658
23012,1689426083
23011,7819299343
23011,3948639345
23011,0077445995
23010,62057192
23010,2333458867
23009,8460664902
23009,4587337213
23009,0713475705
23008,6839080286
23008,2964150862
23007,9088687339
23007,5212689625
23007,1336157625
23006,7459091247
23006,3581490396
23005,970335498
23005,5824684904
23005,1945480076
23004,8065740401
23004,4185465786
23004,0304656137
23003,6423311361
23003,2541431364
23002,8659016053
23002,4776065333
23002,0892579112
23001,7008557294
23001,3123999787
23000,9238906497
23000,535327733
23000,1467112192
22999,7580410989
22999,3693173628
22998,9805400014
22998,5917090054
22998,2028243654
22997,813886072
22997,4248941157
22997,0358484873
22996,6467491772
22996,2575961762
22995,8683894747
22995,4791290634
22995,0898149329
22994,7004470738
22994,3110254767
22993,921550132
22993,5320210305
22993,1424381628
22992,7528015193
22992,3631110907
22991,9733668676
22991,5835688405
22991,1937169999
22990,8038113366
22990,413851841
22990,0238385037
22989,6337713153
